2020/01/15,09:44:04:140,0.009054,-0.009930,-0.019860
2020/01/15,09:44:04:150,0.014895,-0.000876,-0.023657
2020/01/15,09:44:04:160,-0.002336,-0.019276,0.016063
2020/01/15,09:44:04:170,-0.034463,-0.023657,-0.009346
2020/01/15,09:44:04:180,-0.018400,-0.016063,0.000584
2020/01/15,09:44:04:190,0.004965,-0.000876,-0.003797
2020/01/15,09:44:04:200,-0.063376,-0.008762,0.002044
2020/01/15,09:44:04:210,-0.065129,-0.011390,-0.003505
2020/01/15,09:44:04:220,-0.067757,-0.018107,0.024241
2020/01/15,09:44:04:230,-0.029498,-0.007886,0.004089
2020/01/15,09:44:04:240,0.000876,-0.021612,0.027745
2020/01/15,09:44:04:250,-0.028329,-0.018984,0.018400
2020/01/15,09:44:04:260,-0.040012,-0.000584,0.021028
2020/01/15,09:44:04:270,-0.074474,-0.006133,0.024825
2020/01/15,09:44:04:280,-0.063084,-0.004965,0.006717
2020/01/15,09:44:04:290,-0.002336,-0.001752,-0.011098
2020/01/15,09:44:04:300,-0.052862,0.000876,-0.012850
2020/01/15,09:44:04:310,-0.069509,-0.015187,0.010514
2020/01/15,09:44:04:320,0.098131,-0.016647,0.009054
2020/01/15,09:44:04:330,-0.032418,-0.011974,0.018984
2020/01/15,09:44:04:340,-0.001168,0.004089,-0.028621
2020/01/15,09:44:04:350,-0.050526,0.019860,-0.004381
2020/01/15,09:44:04:360,-0.053154,-0.007301,0.004673
2020/01/15,09:44:04:370,-0.006425,-0.018400,-0.013143
2020/01/15,09:44:04:380,0.000000,-0.012266,-0.012558
2020/01/15,09:44:04:390,-0.052570,-0.017815,0.011390
2020/01/15,09:44:04:400,-0.039720,-0.040012,-0.006133
2020/01/15,09:44:04:410,-0.019276,-0.042056,0.006425
2020/01/15,09:44:04:420,-0.037091,-0.008178,-0.008762
2020/01/15,09:44:04:430,-0.038551,-0.000584,-0.006717
2020/01/15,09:44:04:440,-0.016939,-0.012850,0.013435
