#dir	N-S	E-W	U-D	
#ch	f040	f041	f042	
#unit	gal	gal	gal	
#const	4280	4280	4280	
19/12/04 22:22:03.97	427880	-281818	6821166	
19/12/04 22:22:03.98	427881	-281767	6821157	
19/12/04 22:22:03.99	427888	-281732	6821130	
19/12/04 22:22:04.00	427856	-281748	6821113	
19/12/04 22:22:04.01	427890	-281832	6821128	
19/12/04 22:22:04.02	427818	-281800	6821145	
19/12/04 22:22:04.03	427791	-281797	6821108	
19/12/04 22:22:04.04	427828	-281780	6821067	
19/12/04 22:22:04.05	427917	-281775	6821072	
19/12/04 22:22:04.06	427915	-281845	6821047	
19/12/04 22:22:04.07	427828	-281713	6821057	
19/12/04 22:22:04.08	427821	-281700	6821047	
19/12/04 22:22:04.09	427870	-281795	6821005	
19/12/04 22:22:04.10	427910	-281792	6820998	
19/12/04 22:22:04.11	427757	-281770	6821002	
19/12/04 22:22:04.12	427895	-281731	6820970	
19/12/04 22:22:04.13	427916	-281767	6821013	
19/12/04 22:22:04.14	427868	-281720	6821036	
19/12/04 22:22:04.15	427867	-281846	6821021	
19/12/04 22:22:04.16	427785	-281776	6821025	
19/12/04 22:22:04.17	427762	-281721	6821071	
19/12/04 22:22:04.18	427821	-281666	6821070	
19/12/04 22:22:04.19	427875	-281711	6821025	
19/12/04 22:22:04.20	427861	-281723	6821096	
19/12/04 22:22:04.21	427840	-281662	6821097	
19/12/04 22:22:04.22	427833	-281976	6821063	
19/12/04 22:22:04.23	427932	-281807	6821037	
19/12/04 22:22:04.24	427897	-281778	6821087	
19/12/04 22:22:04.25	427782	-281810	6821138	
19/12/04 22:22:04.26	427851	-281702	6821085	
19/12/04 22:22:04.27	427972	-281755	6821073	
19/12/04 22:22:04.28	428028	-281817	6821021	
19/12/04 22:22:04.29	427776	-281730	6821003	
19/12/04 22:22:04.30	427880	-281712	6821116	
19/12/04 22:22:04.31	427905	-281743	6821116	
19/12/04 22:22:04.32	427646	-281527	6821113	
19/12/04 22:22:04.33	428005	-281922	6821091	
19/12/04 22:22:04.34	427993	-281876	6821103	
19/12/04 22:22:04.35	427840	-281721	6821126	
19/12/04 22:22:04.36	428038	-281800	6821148	
19/12/04 22:22:04.37	427920	-281727	6821092	
19/12/04 22:22:04.38	427961	-281688	6821102	
19/12/04 22:22:04.39	427996	-281721	6821073	
19/12/04 22:22:04.40	427893	-281575	6821073	
19/12/04 22:22:04.41	427867	-281678	6821030	
19/12/04 22:22:04.42	428005	-281776	6821042	
19/12/04 22:22:04.43	427868	-281630	6821032	
19/12/04 22:22:04.44	427995	-281716	6821061	
19/12/04 22:22:04.45	427873	-281772	6821048	
19/12/04 22:22:04.46	427975	-281700	6821070	
19/12/04 22:22:04.47	427946	-281703	6821087	
19/12/04 22:22:04.48	427865	-281915	6821111	
19/12/04 22:22:04.49	427823	-281661	6821081	
19/12/04 22:22:04.50	427818	-281630	6821028	
19/12/04 22:22:04.51	427818	-281667	6821048	
19/12/04 22:22:04.52	427746	-281635	6821070	
19/12/04 22:22:04.53	427910	-281592	6821005	
19/12/04 22:22:04.54	427752	-281737	6821043	
19/12/04 22:22:04.55	427748	-281648	6821110	
19/12/04 22:22:04.56	428047	-281923	6821095	
19/12/04 22:22:04.57	427837	-281720	6821098	
