#dir	N-S	E-W	U-D	
#ch	f040	f041	f042	
#unit	gal	gal	gal	
#const	4280	4280	4280	
20/10/09 18:04:02.81	376908	-219303	6889336	
20/10/09 18:04:02.82	376931	-219418	6889308	
20/10/09 18:04:02.83	376906	-219518	6889271	
20/10/09 18:04:02.84	376886	-219523	6889227	
20/10/09 18:04:02.85	376891	-219511	6889266	
20/10/09 18:04:02.86	376903	-219386	6889385	
20/10/09 18:04:02.87	376957	-219375	6889401	
20/10/09 18:04:02.88	376967	-219465	6889358	
20/10/09 18:04:02.89	376927	-219475	6889323	
20/10/09 18:04:02.90	376911	-219505	6889267	
20/10/09 18:04:02.91	376843	-219493	6889260	
20/10/09 18:04:02.92	376893	-219380	6889241	
20/10/09 18:04:02.93	376893	-219397	6889217	
20/10/09 18:04:02.94	376917	-219450	6889285	
20/10/09 18:04:02.95	376971	-219432	6889266	
20/10/09 18:04:02.96	377026	-219453	6889245	
20/10/09 18:04:02.97	376940	-219335	6889241	
20/10/09 18:04:02.98	376890	-219410	6889276	
20/10/09 18:04:02.99	376928	-219410	6889267	
20/10/09 18:04:03.00	376931	-219470	6889306	
20/10/09 18:04:03.01	376863	-219470	6889360	
20/10/09 18:04:03.02	376845	-219432	6889372	
20/10/09 18:04:03.03	376881	-219425	6889317	
20/10/09 18:04:03.04	376922	-219423	6889273	
20/10/09 18:04:03.05	376875	-219423	6889272	
20/10/09 18:04:03.06	376917	-219326	6889276	
20/10/09 18:04:03.07	376868	-219306	6889271	
20/10/09 18:04:03.08	376837	-219337	6889252	
20/10/09 18:04:03.09	376856	-219342	6889280	
20/10/09 18:04:03.10	376840	-219393	6889340	
20/10/09 18:04:03.11	376876	-219376	6889298	
20/10/09 18:04:03.12	376966	-219400	6889323	
20/10/09 18:04:03.13	377000	-219443	6889382	
20/10/09 18:04:03.14	376985	-219378	6889365	
20/10/09 18:04:03.15	376997	-219393	6889383	
20/10/09 18:04:03.16	377038	-219395	6889430	
20/10/09 18:04:03.17	376907	-219365	6889420	
20/10/09 18:04:03.18	376897	-219522	6889426	
20/10/09 18:04:03.19	376930	-219508	6889402	
20/10/09 18:04:03.20	376947	-219426	6889391	
20/10/09 18:04:03.21	376957	-219405	6889367	
20/10/09 18:04:03.22	376926	-219416	6889346	
20/10/09 18:04:03.23	376927	-219508	6889345	
20/10/09 18:04:03.24	376898	-219522	6889346	
20/10/09 18:04:03.25	376858	-219416	6889323	
20/10/09 18:04:03.26	376920	-219358	6889315	
20/10/09 18:04:03.27	376933	-219477	6889331	
20/10/09 18:04:03.28	376877	-219500	6889271	
20/10/09 18:04:03.29	376898	-219500	6889300	
20/10/09 18:04:03.30	376972	-219466	6889328	
20/10/09 18:04:03.31	377045	-219418	6889302	
20/10/09 18:04:03.32	377042	-219387	6889283	
20/10/09 18:04:03.33	377000	-219445	6889318	
20/10/09 18:04:03.34	376931	-219425	6889290	
20/10/09 18:04:03.35	376865	-219401	6889335	
20/10/09 18:04:03.36	376952	-219450	6889310	
20/10/09 18:04:03.37	376956	-219432	6889365	
20/10/09 18:04:03.38	376938	-219497	6889365	
20/10/09 18:04:03.39	376971	-219505	6889392	
20/10/09 18:04:03.40	376941	-219418	6889377	
20/10/09 18:04:03.41	376845	-219332	6889351	
20/10/09 18:04:03.42	376898	-219277	6889300	
20/10/09 18:04:03.43	376877	-219342	6889272	
20/10/09 18:04:03.44	376896	-219362	6889357	
20/10/09 18:04:03.45	376920	-219418	6889357	
20/10/09 18:04:03.46	376915	-219460	6889408	
20/10/09 18:04:03.47	376842	-219481	6889357	
20/10/09 18:04:03.48	376748	-219395	6889385	
20/10/09 18:04:03.49	376856	-219401	6889436	
20/10/09 18:04:03.50	376896	-219473	6889416	
20/10/09 18:04:03.51	376931	-219485	6889355	
20/10/09 18:04:03.52	376955	-219506	6889348	
20/10/09 18:04:03.53	376886	-219470	6889390	
20/10/09 18:04:03.54	376931	-219430	6889442	
20/10/09 18:04:03.55	376976	-219410	6889388	
20/10/09 18:04:03.56	376937	-219396	6889337	
20/10/09 18:04:03.57	376947	-219421	6889331	
20/10/09 18:04:03.58	377028	-219508	6889335	
20/10/09 18:04:03.59	377031	-219618	6889341	
20/10/09 18:04:03.60	377060	-219602	6889331	
20/10/09 18:04:03.61	377032	-219452	6889387	
20/10/09 18:04:03.62	376921	-219465	6889321	
20/10/09 18:04:03.63	376918	-219526	6889275	
20/10/09 18:04:03.64	376966	-219526	6889327	
20/10/09 18:04:03.65	377007	-219542	6889365	
20/10/09 18:04:03.66	377011	-219531	6889267	
20/10/09 18:04:03.67	376987	-219492	6889255	
20/10/09 18:04:03.68	377010	-219541	6889311	
20/10/09 18:04:03.69	377003	-219576	6889345	
20/10/09 18:04:03.70	376945	-219570	6889360	
20/10/09 18:04:03.71	376897	-219501	6889298	
20/10/09 18:04:03.72	376920	-219468	6889292	
20/10/09 18:04:03.73	376951	-219491	6889375	
20/10/09 18:04:03.74	376902	-219586	6889327	
20/10/09 18:04:03.75	376866	-219538	6889335	
20/10/09 18:04:03.76	376938	-219551	6889246	
20/10/09 18:04:03.77	376866	-219697	6889247	
20/10/09 18:04:03.78	376852	-219612	6889233	
20/10/09 18:04:03.79	376877	-219565	6889206	
20/10/09 18:04:03.80	376921	-219575	6889263	
20/10/09 18:04:03.81	376921	-219500	6889325	
20/10/09 18:04:03.82	376953	-219417	6889315	
20/10/09 18:04:03.83	376923	-219511	6889340	
20/10/09 18:04:03.84	376928	-219530	6889342	
20/10/09 18:04:03.85	376910	-219550	6889251	
20/10/09 18:04:03.86	376872	-219560	6889282	
20/10/09 18:04:03.87	376863	-219476	6889337	
20/10/09 18:04:03.88	376940	-219486	6889346	
20/10/09 18:04:03.89	377026	-219567	6889302	
20/10/09 18:04:03.90	377080	-219670	6889337	
20/10/09 18:04:03.91	376958	-219541	6889366	
20/10/09 18:04:03.92	376903	-219532	6889375	
20/10/09 18:04:03.93	376861	-219573	6889347	
20/10/09 18:04:03.94	376941	-219605	6889357	
20/10/09 18:04:03.95	376922	-219595	6889362	
20/10/09 18:04:03.96	376918	-219531	6889317	
20/10/09 18:04:03.97	376910	-219510	6889272	
20/10/09 18:04:03.98	376885	-219551	6889226	
20/10/09 18:04:03.99	376973	-219573	6889213	
20/10/09 18:04:04.00	377032	-219513	6889256	
20/10/09 18:04:04.01	376930	-219560	6889255	
20/10/09 18:04:04.02	376868	-219572	6889228	
20/10/09 18:04:04.03	376886	-219476	6889217	
20/10/09 18:04:04.04	376926	-219428	6889220	
20/10/09 18:04:04.05	376976	-219466	6889232	
20/10/09 18:04:04.06	376943	-219531	6889243	
20/10/09 18:04:04.07	376888	-219530	6889222	
20/10/09 18:04:04.08	376972	-219632	6889286	
20/10/09 18:04:04.09	377018	-219583	6889317	
20/10/09 18:04:04.10	376920	-219566	6889357	
20/10/09 18:04:04.11	376897	-219541	6889321	
20/10/09 18:04:04.12	376926	-219508	6889366	
20/10/09 18:04:04.13	376897	-219516	6889328	
20/10/09 18:04:04.14	376982	-219515	6889340	
20/10/09 18:04:04.15	376991	-219521	6889341	
20/10/09 18:04:04.16	376945	-219518	6889351	
20/10/09 18:04:04.17	376870	-219481	6889361	
20/10/09 18:04:04.18	376903	-219516	6889355	
20/10/09 18:04:04.19	376913	-219547	6889380	
20/10/09 18:04:04.20	376880	-219481	6889338	
20/10/09 18:04:04.21	376941	-219597	6889373	
20/10/09 18:04:04.22	376971	-219558	6889423	
20/10/09 18:04:04.23	376925	-219423	6889356	
20/10/09 18:04:04.24	376906	-219441	6889366	
20/10/09 18:04:04.25	376901	-219475	6889342	
20/10/09 18:04:04.26	376963	-219542	6889395	
20/10/09 18:04:04.27	376960	-219542	6889415	
20/10/09 18:04:04.28	376975	-219527	6889366	
20/10/09 18:04:04.29	376935	-219507	6889402	
20/10/09 18:04:04.30	376928	-219472	6889367	
20/10/09 18:04:04.31	376961	-219492	6889381	
20/10/09 18:04:04.32	376966	-219448	6889413	
20/10/09 18:04:04.33	376916	-219371	6889391	
20/10/09 18:04:04.34	376893	-219403	6889357	
20/10/09 18:04:04.35	376888	-219470	6889396	
20/10/09 18:04:04.36	376837	-219481	6889401	
20/10/09 18:04:04.37	376822	-219457	6889328	
20/10/09 18:04:04.38	376865	-219407	6889383	
20/10/09 18:04:04.39	376891	-219423	6889361	
20/10/09 18:04:04.40	376891	-219395	6889337	
20/10/09 18:04:04.41	376886	-219482	6889317	
20/10/09 18:04:04.42	376935	-219465	6889322	
20/10/09 18:04:04.43	376948	-219403	6889340	
